"","date","site","flow"
"3746","2019-11-12 01:00:00","unity",17.6
"3747","2019-11-12 02:00:00","unity",17.6
"3748","2019-11-12 03:00:00","unity",17.6
"3749","2019-11-12 04:00:00","unity",17.6
"3750","2019-11-12 05:00:00","unity",18.2
"3751","2019-11-12 06:00:00","unity",18.2
"3752","2019-11-12 07:00:00","unity",18.8
"3753","2019-11-12 08:00:00","unity",18.2
"3754","2019-11-12 09:00:00","unity",18.8
"3755","2019-11-12 10:00:00","unity",19.5
"3756","2019-11-12 11:00:00","unity",19.5
"3757","2019-11-12 12:00:00","unity",19.5
"3758","2019-11-12 13:00:00","unity",20.2
"3759","2019-11-12 14:00:00","unity",19.5
"3760","2019-11-12 15:00:00","unity",19.5
"3761","2019-11-12 16:00:00","unity",19.5
"3762","2019-11-12 17:00:00","unity",18.8
"3763","2019-11-12 18:00:00","unity",18.8
"3764","2019-11-12 19:00:00","unity",18.2
"3765","2019-11-12 20:00:00","unity",18.8
"3766","2019-11-12 21:00:00","unity",18.8
"3767","2019-11-12 22:00:00","unity",18.2
"3768","2019-11-12 23:00:00","unity",18.2
"3769","2019-11-13 00:00:00","unity",18.2
"3770","2019-11-13 01:00:00","unity",18.2
"3771","2019-11-13 02:00:00","unity",18.2
"3772","2019-11-13 03:00:00","unity",18.2
"3773","2019-11-13 04:00:00","unity",17.6
"3774","2019-11-13 05:00:00","unity",17.6
"3775","2019-11-13 06:00:00","unity",17.6
"3776","2019-11-13 07:00:00","unity",17.6
"3777","2019-11-13 08:00:00","unity",18.2
"3778","2019-11-13 09:00:00","unity",17.6
"3779","2019-11-13 10:00:00","unity",17.6
"3780","2019-11-13 11:00:00","unity",17.6
"3781","2019-11-13 12:00:00","unity",19.5
"3782","2019-11-13 13:00:00","unity",18.8
"3783","2019-11-13 14:00:00","unity",18.2
"3784","2019-11-13 15:00:00","unity",18.2
"3785","2019-11-13 16:00:00","unity",17.6
"3786","2019-11-13 17:00:00","unity",16.4
"3787","2019-11-13 18:00:00","unity",17
"3788","2019-11-13 19:00:00","unity",17
"3789","2019-11-13 20:00:00","unity",17
"3790","2019-11-13 21:00:00","unity",17
"3791","2019-11-13 22:00:00","unity",17
"3792","2019-11-13 23:00:00","unity",17
"3793","2019-11-14 00:00:00","unity",17
"3794","2019-11-14 01:00:00","unity",17
"3795","2019-11-14 02:00:00","unity",17
"3796","2019-11-14 03:00:00","unity",17
"3797","2019-11-14 04:00:00","unity",17
"3798","2019-11-14 05:00:00","unity",17
"3799","2019-11-14 06:00:00","unity",17
"3800","2019-11-14 07:00:00","unity",17
"3801","2019-11-14 08:00:00","unity",17.6
"3802","2019-11-14 09:00:00","unity",17
"3803","2019-11-14 10:00:00","unity",17
"3804","2019-11-14 11:00:00","unity",17.6
"3805","2019-11-14 12:00:00","unity",18.2
"3806","2019-11-14 13:00:00","unity",18.2
"3807","2019-11-14 14:00:00","unity",17.6
"3808","2019-11-14 15:00:00","unity",NA
"3809","2019-11-09 00:00:00","cattail",16.5
"3810","2019-11-09 01:00:00","cattail",16.5
"3811","2019-11-09 02:00:00","cattail",16.5
"3812","2019-11-09 03:00:00","cattail",16.5
"3813","2019-11-09 04:00:00","cattail",16.5
"3814","2019-11-09 05:00:00","cattail",16.5
"3815","2019-11-09 06:00:00","cattail",16.5
"3816","2019-11-09 07:00:00","cattail",16.5
"3817","2019-11-09 08:00:00","cattail",16.5
"3818","2019-11-09 09:00:00","cattail",16.5
"3819","2019-11-09 10:00:00","cattail",16.5
"3820","2019-11-09 11:00:00","cattail",16
"3821","2019-11-09 12:00:00","cattail",16
"3822","2019-11-09 13:00:00","cattail",16.5
"3823","2019-11-09 14:00:00","cattail",16.5
"3824","2019-11-09 15:00:00","cattail",16.5
"3825","2019-11-09 16:00:00","cattail",16.5
"3826","2019-11-09 17:00:00","cattail",16.5
"3827","2019-11-09 18:00:00","cattail",16
"3828","2019-11-09 19:00:00","cattail",16.5
"3829","2019-11-09 20:00:00","cattail",16.5
"3830","2019-11-09 21:00:00","cattail",16.5
"3831","2019-11-09 22:00:00","cattail",16.5
"3832","2019-11-09 23:00:00","cattail",16.5
"3833","2019-11-10 00:00:00","cattail",16.5
"3834","2019-11-10 01:00:00","cattail",16.5
"3835","2019-11-10 02:00:00","cattail",16.5
"3836","2019-11-10 03:00:00","cattail",16.5
"3837","2019-11-10 04:00:00","cattail",16.5
"3838","2019-11-10 05:00:00","cattail",16.5
"3839","2019-11-10 06:00:00","cattail",16.5
"3840","2019-11-10 07:00:00","cattail",16.5
"3841","2019-11-10 08:00:00","cattail",16.5
"3842","2019-11-10 09:00:00","cattail",16
"3843","2019-11-10 10:00:00","cattail",16
"3844","2019-11-10 11:00:00","cattail",16
"3845","2019-11-10 12:00:00","cattail",16
"3846","2019-11-10 13:00:00","cattail",16.5
"3847","2019-11-10 14:00:00","cattail",16.5
"3848","2019-11-10 15:00:00","cattail",16.5
"3849","2019-11-10 16:00:00","cattail",16.5
"3850","2019-11-10 17:00:00","cattail",16.5
"3851","2019-11-10 18:00:00","cattail",16.5
"3852","2019-11-10 19:00:00","cattail",16.5
"3853","2019-11-10 20:00:00","cattail",16.5
"3854","2019-11-10 21:00:00","cattail",16.5
"3855","2019-11-10 22:00:00","cattail",16.5
"3856","2019-11-10 23:00:00","cattail",16
"3857","2019-11-11 00:00:00","cattail",16.5
"3858","2019-11-11 01:00:00","cattail",16
"3859","2019-11-11 02:00:00","cattail",16
"3860","2019-11-11 03:00:00","cattail",16
"3861","2019-11-11 04:00:00","cattail",16
"3862","2019-11-11 05:00:00","cattail",16
"3863","2019-11-11 06:00:00","cattail",16
"3864","2019-11-11 07:00:00","cattail",16
"3865","2019-11-11 08:00:00","cattail",16
"3866","2019-11-11 09:00:00","cattail",16
"3867","2019-11-11 10:00:00","cattail",15.6
"3868","2019-11-11 11:00:00","cattail",16
"3869","2019-11-11 12:00:00","cattail",15.6
"3870","2019-11-11 13:00:00","cattail",15.6
"3871","2019-11-11 14:00:00","cattail",16
"3872","2019-11-11 15:00:00","cattail",16
"3873","2019-11-11 16:00:00","cattail",16
"3874","2019-11-11 17:00:00","cattail",16
"3875","2019-11-11 18:00:00","cattail",15.6
"3876","2019-11-11 19:00:00","cattail",15.6
"3877","2019-11-11 20:00:00","cattail",16
"3878","2019-11-11 21:00:00","cattail",16
"3879","2019-11-11 22:00:00","cattail",15.6
"3880","2019-11-11 23:00:00","cattail",15.6
"3881","2019-11-12 00:00:00","cattail",15.6
"3882","2019-11-12 01:00:00","cattail",16
"3883","2019-11-12 02:00:00","cattail",16
"3884","2019-11-12 03:00:00","cattail",15.6
"3885","2019-11-12 04:00:00","cattail",16
"3886","2019-11-12 05:00:00","cattail",16
"3887","2019-11-12 06:00:00","cattail",16.5
"3888","2019-11-12 07:00:00","cattail",17
"3889","2019-11-12 08:00:00","cattail",17
"3890","2019-11-12 09:00:00","cattail",17
"3891","2019-11-12 10:00:00","cattail",17
"3892","2019-11-12 11:00:00","cattail",17.5
"3893","2019-11-12 12:00:00","cattail",17
"3894","2019-11-12 13:00:00","cattail",17.5
"3895","2019-11-12 14:00:00","cattail",18
"3896","2019-11-12 15:00:00","cattail",17.5
"3897","2019-11-12 16:00:00","cattail",17.5
"3898","2019-11-12 17:00:00","cattail",17.5
"3899","2019-11-12 18:00:00","cattail",17.5
"3900","2019-11-12 19:00:00","cattail",17
"3901","2019-11-12 20:00:00","cattail",17
"3902","2019-11-12 21:00:00","cattail",16.5
"3903","2019-11-12 22:00:00","cattail",16.5
"3904","2019-11-12 23:00:00","cattail",16.5
"3905","2019-11-13 00:00:00","cattail",16.5
"3906","2019-11-13 01:00:00","cattail",16.5
"3907","2019-11-13 02:00:00","cattail",16
"3908","2019-11-13 03:00:00","cattail",16
"3909","2019-11-13 04:00:00","cattail",16
"3910","2019-11-13 05:00:00","cattail",16
"3911","2019-11-13 06:00:00","cattail",15.6
"3912","2019-11-13 07:00:00","cattail",15.6
"3913","2019-11-13 08:00:00","cattail",15.6
"3914","2019-11-13 09:00:00","cattail",15.6
"3915","2019-11-13 10:00:00","cattail",15.1
"3916","2019-11-13 11:00:00","cattail",15.1
"3917","2019-11-13 12:00:00","cattail",15.1
"3918","2019-11-13 13:00:00","cattail",15.1
"3919","2019-11-13 14:00:00","cattail",15.1
"3920","2019-11-13 15:00:00","cattail",15.1
"3921","2019-11-13 16:00:00","cattail",15.1
"3922","2019-11-13 17:00:00","cattail",15.1
"3923","2019-11-13 18:00:00","cattail",15.1
"3924","2019-11-13 19:00:00","cattail",15.1
"3925","2019-11-13 20:00:00","cattail",15.1
"3926","2019-11-13 21:00:00","cattail",15.1
"3927","2019-11-13 22:00:00","cattail",15.1
"3928","2019-11-13 23:00:00","cattail",15.1
"3929","2019-11-14 00:00:00","cattail",15.1
"3930","2019-11-14 01:00:00","cattail",15.1
"3931","2019-11-14 02:00:00","cattail",15.1
"3932","2019-11-14 03:00:00","cattail",15.1
"3933","2019-11-14 04:00:00","cattail",15.1
"3934","2019-11-14 05:00:00","cattail",15.1
"3935","2019-11-14 06:00:00","cattail",15.1
"3936","2019-11-14 07:00:00","cattail",15.1
"3937","2019-11-14 08:00:00","cattail",14.7
"3938","2019-11-14 09:00:00","cattail",14.7
"3939","2019-11-14 10:00:00","cattail",14.7
"3940","2019-11-14 11:00:00","cattail",14.7
"3941","2019-11-14 12:00:00","cattail",14.7
"3942","2019-11-14 13:00:00","cattail",14.7
"3943","2019-11-14 14:00:00","cattail",14.7
"3944","2019-11-14 15:00:00","cattail",NA
"3945","2019-11-09 00:00:00","hawlings",14.8
"3946","2019-11-09 01:00:00","hawlings",14.8
"3947","2019-11-09 02:00:00","hawlings",14.8
"3948","2019-11-09 03:00:00","hawlings",14.8
"3949","2019-11-09 04:00:00","hawlings",14.8
"3950","2019-11-09 05:00:00","hawlings",14.8
"3951","2019-11-09 06:00:00","hawlings",14.8
"3952","2019-11-09 07:00:00","hawlings",14.8
"3953","2019-11-09 08:00:00","hawlings",14.8
"3954","2019-11-09 09:00:00","hawlings",14.8
"3955","2019-11-09 10:00:00","hawlings",14.8
"3956","2019-11-09 11:00:00","hawlings",14.1
"3957","2019-11-09 12:00:00","hawlings",14.1
"3958","2019-11-09 13:00:00","hawlings",14.1
"3959","2019-11-09 14:00:00","hawlings",14.1
"3960","2019-11-09 15:00:00","hawlings",14.1
"3961","2019-11-09 16:00:00","hawlings",14.1
"3962","2019-11-09 17:00:00","hawlings",14.1
"3963","2019-11-09 18:00:00","hawlings",14.1
"3964","2019-11-09 19:00:00","hawlings",14.1
"3965","2019-11-09 20:00:00","hawlings",14.8
"3966","2019-11-09 21:00:00","hawlings",14.8
"3967","2019-11-09 22:00:00","hawlings",15.6
"3968","2019-11-09 23:00:00","hawlings",14.8
"3969","2019-11-10 00:00:00","hawlings",15.6
"3970","2019-11-10 01:00:00","hawlings",15.6
"3971","2019-11-10 02:00:00","hawlings",14.8
"3972","2019-11-10 03:00:00","hawlings",14.8
"3973","2019-11-10 04:00:00","hawlings",14.8
"3974","2019-11-10 05:00:00","hawlings",14.8
"3975","2019-11-10 06:00:00","hawlings",14.8
"3976","2019-11-10 07:00:00","hawlings",14.8
"3977","2019-11-10 08:00:00","hawlings",14.8
"3978","2019-11-10 09:00:00","hawlings",14.8
"3979","2019-11-10 10:00:00","hawlings",14.8
"3980","2019-11-10 11:00:00","hawlings",14.8
"3981","2019-11-10 12:00:00","hawlings",14.8
"3982","2019-11-10 13:00:00","hawlings",14.1
"3983","2019-11-10 14:00:00","hawlings",14.8
"3984","2019-11-10 15:00:00","hawlings",14.1
"3985","2019-11-10 16:00:00","hawlings",14.8
"3986","2019-11-10 17:00:00","hawlings",14.8
"3987","2019-11-10 18:00:00","hawlings",14.8
"3988","2019-11-10 19:00:00","hawlings",14.8
"3989","2019-11-10 20:00:00","hawlings",14.1
"3990","2019-11-10 21:00:00","hawlings",14.8
"3991","2019-11-10 22:00:00","hawlings",14.8
"3992","2019-11-10 23:00:00","hawlings",14.8
"3993","2019-11-11 00:00:00","hawlings",14.8
"3994","2019-11-11 01:00:00","hawlings",14.1
"3995","2019-11-11 02:00:00","hawlings",14.8
"3996","2019-11-11 03:00:00","hawlings",14.8
"3997","2019-11-11 04:00:00","hawlings",14.8
"3998","2019-11-11 05:00:00","hawlings",14.1
"3999","2019-11-11 06:00:00","hawlings",14.1
"4000","2019-11-11 07:00:00","hawlings",14.8
"4001","2019-11-11 08:00:00","hawlings",14.1
"4002","2019-11-11 09:00:00","hawlings",14.1
"4003","2019-11-11 10:00:00","hawlings",14.1
"4004","2019-11-11 11:00:00","hawlings",14.1
"4005","2019-11-11 12:00:00","hawlings",13.4
"4006","2019-11-11 13:00:00","hawlings",13.4
"4007","2019-11-11 14:00:00","hawlings",13.4
"4008","2019-11-11 15:00:00","hawlings",13.4
"4009","2019-11-11 16:00:00","hawlings",14.1
"4010","2019-11-11 17:00:00","hawlings",14.1
"4011","2019-11-11 18:00:00","hawlings",14.1
"4012","2019-11-11 19:00:00","hawlings",14.1
"4013","2019-11-11 20:00:00","hawlings",14.1
"4014","2019-11-11 21:00:00","hawlings",14.1
"4015","2019-11-11 22:00:00","hawlings",14.1
"4016","2019-11-11 23:00:00","hawlings",14.1
"4017","2019-11-12 00:00:00","hawlings",14.1
"4018","2019-11-12 01:00:00","hawlings",14.1
"4019","2019-11-12 02:00:00","hawlings",14.1
"4020","2019-11-12 03:00:00","hawlings",14.1
"4021","2019-11-12 04:00:00","hawlings",14.1
"4022","2019-11-12 05:00:00","hawlings",14.1
"4023","2019-11-12 06:00:00","hawlings",14.8
"4024","2019-11-12 07:00:00","hawlings",14.8
"4025","2019-11-12 08:00:00","hawlings",14.8
"4026","2019-11-12 09:00:00","hawlings",14.8
"4027","2019-11-12 10:00:00","hawlings",14.8
"4028","2019-11-12 11:00:00","hawlings",15.6
"4029","2019-11-12 12:00:00","hawlings",15.6
"4030","2019-11-12 13:00:00","hawlings",16.3
"4031","2019-11-12 14:00:00","hawlings",15.6
"4032","2019-11-12 15:00:00","hawlings",15.6
"4033","2019-11-12 16:00:00","hawlings",15.6
"4034","2019-11-12 17:00:00","hawlings",15.6
"4035","2019-11-12 18:00:00","hawlings",15.6
"4036","2019-11-12 19:00:00","hawlings",15.6
"4037","2019-11-12 20:00:00","hawlings",15.6
"4038","2019-11-12 21:00:00","hawlings",15.6
"4039","2019-11-12 22:00:00","hawlings",15.6
"4040","2019-11-12 23:00:00","hawlings",15.6
"4041","2019-11-13 00:00:00","hawlings",14.8
"4042","2019-11-13 01:00:00","hawlings",14.8
"4043","2019-11-13 02:00:00","hawlings",14.8
"4044","2019-11-13 03:00:00","hawlings",14.8
"4045","2019-11-13 04:00:00","hawlings",14.8
"4046","2019-11-13 05:00:00","hawlings",14.8
"4047","2019-11-13 06:00:00","hawlings",14.8
"4048","2019-11-13 07:00:00","hawlings",14.8
"4049","2019-11-13 08:00:00","hawlings",14.8
"4050","2019-11-13 09:00:00","hawlings",14.1
"4051","2019-11-13 10:00:00","hawlings",14.1
"4052","2019-11-13 11:00:00","hawlings",14.1
"4053","2019-11-13 12:00:00","hawlings",14.1
"4054","2019-11-13 13:00:00","hawlings",14.1
"4055","2019-11-13 14:00:00","hawlings",14.1
"4056","2019-11-13 15:00:00","hawlings",14.1
"4057","2019-11-13 16:00:00","hawlings",13.4
"4058","2019-11-13 17:00:00","hawlings",14.1
"4059","2019-11-13 18:00:00","hawlings",14.1
"4060","2019-11-13 19:00:00","hawlings",14.1
"4061","2019-11-13 20:00:00","hawlings",14.1
"4062","2019-11-13 21:00:00","hawlings",14.1
"4063","2019-11-13 22:00:00","hawlings",14.1
"4064","2019-11-13 23:00:00","hawlings",14.1
"4065","2019-11-14 00:00:00","hawlings",14.1
"4066","2019-11-14 01:00:00","hawlings",14.1
"4067","2019-11-14 02:00:00","hawlings",14.1
"4068","2019-11-14 03:00:00","hawlings",14.1
"4069","2019-11-14 04:00:00","hawlings",14.1
"4070","2019-11-14 05:00:00","hawlings",14.1
"4071","2019-11-14 06:00:00","hawlings",14.1
"4072","2019-11-14 07:00:00","hawlings",14.1
"4073","2019-11-14 08:00:00","hawlings",14.1
"4074","2019-11-14 09:00:00","hawlings",14.1
"4075","2019-11-14 10:00:00","hawlings",14.1
"4076","2019-11-14 11:00:00","hawlings",14.1
"4077","2019-11-14 12:00:00","hawlings",14.1
"4078","2019-11-14 13:00:00","hawlings",14.1
"4079","2019-11-14 14:00:00","hawlings",13.4
"4080","2019-11-14 15:00:00","hawlings",NA
"4081","2019-11-09 00:00:00","cedar",16
"4082","2019-11-09 01:00:00","cedar",15.3
"4083","2019-11-09 02:00:00","cedar",14.6
"4084","2019-11-09 03:00:00","cedar",14.6
"4085","2019-11-09 04:00:00","cedar",14
"4086","2019-11-09 05:00:00","cedar",13.3
"4087","2019-11-09 06:00:00","cedar",13.3
"4088","2019-11-09 07:00:00","cedar",12.7
"4089","2019-11-09 08:00:00","cedar",12.1
"4090","2019-11-09 09:00:00","cedar",11.5
"4091","2019-11-09 10:00:00","cedar",11.5
"4092","2019-11-09 11:00:00","cedar",11
"4093","2019-11-09 12:00:00","cedar",10.4
"4094","2019-11-09 13:00:00","cedar",10.4
"4095","2019-11-09 14:00:00","cedar",9.92
"4096","2019-11-09 15:00:00","cedar",9.92
"4097","2019-11-09 16:00:00","cedar",9.41
"4098","2019-11-09 17:00:00","cedar",9.41
"4099","2019-11-09 18:00:00","cedar",8.92
"4100","2019-11-09 19:00:00","cedar",8.92
"4101","2019-11-09 20:00:00","cedar",8.92
"4102","2019-11-09 21:00:00","cedar",8.92
"4103","2019-11-09 22:00:00","cedar",8.92
"4104","2019-11-09 23:00:00","cedar",8.92
"4105","2019-11-10 00:00:00","cedar",8.44
"4106","2019-11-10 01:00:00","cedar",8.44
"4107","2019-11-10 02:00:00","cedar",8.44
"4108","2019-11-10 03:00:00","cedar",8.44
"4109","2019-11-10 04:00:00","cedar",8.44
"4110","2019-11-10 05:00:00","cedar",8.44
"4111","2019-11-10 06:00:00","cedar",8.44
"4112","2019-11-10 07:00:00","cedar",8.44
"4113","2019-11-10 08:00:00","cedar",8.44
"4114","2019-11-10 09:00:00","cedar",8.44
"4115","2019-11-10 10:00:00","cedar",8.44
"4116","2019-11-10 11:00:00","cedar",8.44
"4117","2019-11-10 12:00:00","cedar",8.44
"4118","2019-11-10 13:00:00","cedar",8.44
"4119","2019-11-10 14:00:00","cedar",8.44
"4120","2019-11-10 15:00:00","cedar",8.44
"4121","2019-11-10 16:00:00","cedar",8.44
"4122","2019-11-10 17:00:00","cedar",7.99
"4123","2019-11-10 18:00:00","cedar",7.99
"4124","2019-11-10 19:00:00","cedar",7.99
"4125","2019-11-10 20:00:00","cedar",7.99
"4126","2019-11-10 21:00:00","cedar",7.99
"4127","2019-11-10 22:00:00","cedar",7.99
"4128","2019-11-10 23:00:00","cedar",7.99
"4129","2019-11-11 00:00:00","cedar",7.99
"4130","2019-11-11 01:00:00","cedar",7.99
"4131","2019-11-11 02:00:00","cedar",7.99
"4132","2019-11-11 03:00:00","cedar",7.99
"4133","2019-11-11 04:00:00","cedar",7.99
"4134","2019-11-11 05:00:00","cedar",7.99
"4135","2019-11-11 06:00:00","cedar",7.54
"4136","2019-11-11 07:00:00","cedar",7.54
"4137","2019-11-11 08:00:00","cedar",7.54
"4138","2019-11-11 09:00:00","cedar",7.54
"4139","2019-11-11 10:00:00","cedar",7.99
"4140","2019-11-11 11:00:00","cedar",7.99
"4141","2019-11-11 12:00:00","cedar",7.99
"4142","2019-11-11 13:00:00","cedar",7.99
"4143","2019-11-11 14:00:00","cedar",7.99
"4144","2019-11-11 15:00:00","cedar",7.99
"4145","2019-11-11 16:00:00","cedar",7.99
"4146","2019-11-11 17:00:00","cedar",7.99
"4147","2019-11-11 18:00:00","cedar",7.99
"4148","2019-11-11 19:00:00","cedar",7.99
"4149","2019-11-11 20:00:00","cedar",7.99
"4150","2019-11-11 21:00:00","cedar",7.99
"4151","2019-11-11 22:00:00","cedar",7.99
"4152","2019-11-11 23:00:00","cedar",7.99
"4153","2019-11-12 00:00:00","cedar",7.99
"4154","2019-11-12 01:00:00","cedar",7.99
"4155","2019-11-12 02:00:00","cedar",7.99
"4156","2019-11-12 03:00:00","cedar",7.99
"4157","2019-11-12 04:00:00","cedar",7.99
"4158","2019-11-12 05:00:00","cedar",7.99
"4159","2019-11-12 06:00:00","cedar",8.44
"4160","2019-11-12 07:00:00","cedar",8.44
"4161","2019-11-12 08:00:00","cedar",8.44
"4162","2019-11-12 09:00:00","cedar",8.44
"4163","2019-11-12 10:00:00","cedar",8.44
"4164","2019-11-12 11:00:00","cedar",9.41
"4165","2019-11-12 12:00:00","cedar",10.4
"4166","2019-11-12 13:00:00","cedar",11
"4167","2019-11-12 14:00:00","cedar",11.5
"4168","2019-11-12 15:00:00","cedar",11.5
"4169","2019-11-12 16:00:00","cedar",11.5
"4170","2019-11-12 17:00:00","cedar",11
"4171","2019-11-12 18:00:00","cedar",11
"4172","2019-11-12 19:00:00","cedar",10.4
"4173","2019-11-12 20:00:00","cedar",9.41
"4174","2019-11-12 21:00:00","cedar",8.92
"4175","2019-11-12 22:00:00","cedar",8.44
"4176","2019-11-12 23:00:00","cedar",7.99
"4177","2019-11-13 00:00:00","cedar",7.99
"4178","2019-11-13 01:00:00","cedar",7.99
"4179","2019-11-13 02:00:00","cedar",7.99
"4180","2019-11-13 03:00:00","cedar",7.99
"4181","2019-11-13 04:00:00","cedar",8.44
"4182","2019-11-13 05:00:00","cedar",8.92
"4183","2019-11-13 06:00:00","cedar",9.41
"4184","2019-11-13 07:00:00","cedar",9.41
"4185","2019-11-13 08:00:00","cedar",9.41
"4186","2019-11-13 09:00:00","cedar",9.41
"4187","2019-11-13 10:00:00","cedar",8.92
"4188","2019-11-13 11:00:00","cedar",8.92
"4189","2019-11-13 12:00:00","cedar",8.92
"4190","2019-11-13 13:00:00","cedar",8.92
"4191","2019-11-13 14:00:00","cedar",9.41
"4192","2019-11-13 15:00:00","cedar",9.41
"4193","2019-11-13 16:00:00","cedar",8.92
"4194","2019-11-13 17:00:00","cedar",8.92
"4195","2019-11-13 18:00:00","cedar",8.92
"4196","2019-11-13 19:00:00","cedar",8.44
"4197","2019-11-13 20:00:00","cedar",8.44
"4198","2019-11-13 21:00:00","cedar",8.44
"4199","2019-11-13 22:00:00","cedar",8.44
"4200","2019-11-13 23:00:00","cedar",8.44
"4201","2019-11-14 00:00:00","cedar",8.44
"4202","2019-11-14 01:00:00","cedar",8.44
"4203","2019-11-14 02:00:00","cedar",7.99
"4204","2019-11-14 03:00:00","cedar",7.99
"4205","2019-11-14 04:00:00","cedar",7.54
"4206","2019-11-14 05:00:00","cedar",7.54
"4207","2019-11-14 06:00:00","cedar",7.12
